crowd_count,hour,day,service_time,waiting_time
65,14,4,2.775001400665679,180.37509104326912
32,19,2,2.0140295635073437,64.448946032235
64,18,5,2.5136542599385034,160.87387263606422
54,17,3,1.952311203244016,105.42480497517687
66,14,3,1.973381832032162,130.2432009141227
41,18,0,1.961091141639138,80.40473680720466
14,10,3,2.619088675592434,36.66724145829408
40,16,5,2.667769093989312,106.71076375957249
53,12,3,2.1506126093531037,113.9824682957145
14,9,4,2.7070761757467965,37.89906646045515
63,14,6,2.259430785655569,142.34413949630084
63,12,6,2.34624149737585,147.81321433467855
52,17,4,1.9286102866421908,100.28773490539392
10,8,4,2.107674666219774,21.07674666219774
19,10,4,2.3679413113784173,44.99088491618993
60,12,0,2.8709493743960097,172.25696246376057
53,11,4,2.534713538565857,134.33981754399042
29,14,3,1.7009671748038544,49.32804806931178
24,8,2,2.4865929662258863,59.67823118942127
25,19,0,1.9693516946061809,49.23379236515452
10,8,0,2.277583043964405,22.77583043964405
8,10,2,2.8190599173056032,22.552479338444826
10,15,2,1.9461672342590366,19.461672342590365
43,11,2,2.627505542195472,112.98273831440528
51,13,2,1.929567881164078,98.40796193936798
16,15,0,1.5713938277001362,25.14230124320218
51,11,6,1.7492938256870296,89.21398511003851
8,8,1,1.6721288173084101,13.377030538467281
8,10,4,1.7400947453683362,13.92075796294669
37,8,6,2.786855254076079,103.11364440081492
23,15,2,1.9894933850316419,45.75834785572776
54,12,3,1.6297892902640014,88.00862167425608
17,10,3,1.904039198064273,32.368666367092644
17,16,1,2.779477398923041,47.251115781691695
18,16,0,1.8657636025718058,33.583744846292504
20,10,3,2.276546404194873,45.53092808389746
19,8,2,2.6299941480436084,49.96988881282856
12,8,4,2.9739920860828644,35.68790503299437
29,16,6,2.884981183520507,83.6644543220947
58,19,5,2.339763619488936,135.7062899303583
72,11,5,1.5279047037139448,110.00913866740403
19,16,3,2.5731598526807655,48.89003720093454
10,9,3,2.9246417063720314,29.246417063720315
19,8,2,2.8264947533050853,53.70340031279662
49,18,5,2.587440623849997,126.78459056864985
26,19,3,1.8344465045655647,47.69560911870468
42,18,1,1.7904653754312247,75.19954576811143
36,18,1,2.488027458505151,89.56898850618543
23,9,0,2.869951036381682,66.00887383677869
68,11,5,1.5976289584250662,108.6387691729045
18,8,2,1.9100409567376635,34.38073722127794
44,12,0,2.799510526115441,123.1784631490794
48,12,3,1.8271770325280627,87.70449756134701
64,17,6,2.118483478168337,135.58294260277356
33,9,6,1.7774813523429291,58.656884627316664
17,8,2,1.751165839014935,29.769819263253893
34,16,6,2.323644895684236,79.00392645326403
73,14,5,2.039073729741701,148.85238227114417
34,14,0,2.2213169225212495,75.52477536572248
6,8,2,2.4330455452867747,14.598273271720648
36,16,5,2.333536591975039,84.0073173111014
36,17,0,1.8388877718639336,66.1999597871016
52,19,6,2.696827111344307,140.23500978990396
16,8,2,2.5078155287997195,40.12504846079551
13,8,4,2.129792490481139,27.687302376254806
20,10,3,2.887700911200409,57.75401822400818
38,19,2,2.2278584622931117,84.65862156713824
20,16,5,2.2814228994282986,45.62845798856597
84,13,5,2.0009691269903946,168.08140666719316
80,12,6,2.00965506022602,160.7724048180816
40,17,4,1.8012707243717077,72.05082897486831
62,18,6,2.176505289368831,134.9433279408675
13,16,4,1.5870151061354711,20.631196379761125
68,11,6,1.5974769309733632,108.6284313061887
20,15,4,1.8377070365778185,36.75414073155637
33,12,1,2.00425951432336,66.14056397267089
5,8,0,1.677051831518272,8.38525915759136
5,16,4,1.5523061244920768,7.761530622460384
31,9,5,2.006009095650346,62.186281965160724
31,9,5,1.9914186255641013,61.73397739248714
54,12,1,1.7604838739847826,95.06612919517826
54,14,5,2.752063465639903,148.61142714455474
53,13,3,2.1164031185483867,112.1693652830645
49,10,6,2.172329667483207,106.44415370667714
36,17,4,2.3710277421959254,85.35699871905331
19,10,2,2.6384591339255543,50.130723544585535
46,19,2,2.3201205308094686,106.72554441723555
24,15,4,2.464239503618905,59.14174808685372
34,15,5,2.661286108426781,90.48372768651055
9,15,1,1.9078499200885164,17.17064928079665
44,12,1,2.9047344122323144,127.80831413822183
41,11,0,2.8677293652882034,117.57690397681634
41,19,4,2.528021473995956,103.6488804338342
50,14,3,2.648581467464095,132.42907337320474
13,9,4,2.2135500973685573,28.776151265791245
59,11,4,2.898780978634724,171.02807773944872
61,18,6,2.7043843139565475,164.9674431513494
51,19,2,2.7162459846153904,138.5285452153849
61,14,4,2.646102062227257,161.4122257958627
48,16,5,2.659729108633161,127.66699721439173
68,13,5,2.2719981793224258,154.49587619392494
43,11,1,2.16522297139987,93.1045877701944
13,15,0,2.910052363240065,37.830680722120846
74,12,5,1.5102460938994924,111.75821094856244
57,13,0,2.7053649300813545,154.20580101463722
17,8,4,1.9787243878218876,33.63831459297209
43,18,6,2.870432603316378,123.42860194260425
56,18,3,1.9569403482985863,109.58865950472084
8,10,0,2.029937989321435,16.23950391457148
9,16,3,1.8391909304427323,16.55271837398459
18,10,0,1.9323500105504454,34.782300189908014
54,12,0,2.831870134486034,152.92098726224586
57,12,6,2.037144520611194,116.11723767483807
42,8,5,2.053674432725254,86.25432617446066
15,9,1,2.9326886955995906,43.99033043399386
58,17,6,2.7049070049814614,156.88460628892477
50,18,1,1.5344605427877402,76.72302713938701
37,17,3,2.5177973702719996,93.15850270006399
42,18,2,2.33505129591933,98.07215442861185
34,16,5,1.568788498435081,53.33880894679275
15,10,1,2.643702214853267,39.65553322279901
36,17,4,2.217369004435097,79.82528415966348
9,8,0,2.9722413889454042,26.75017250050864
55,12,2,1.5145932870839345,83.3026307896164
24,16,2,1.6633072906922455,39.919374976613895
29,9,6,2.851357371301365,82.68936376773958
37,16,5,2.320271360028621,85.85004032105898
62,14,4,2.7154501997195606,168.35791238261277
94,13,6,2.484628511574495,233.55508008800254
21,16,2,2.291076561229688,48.11260778582345
62,17,5,1.7630599020952176,109.3097139299035
34,17,1,1.7049455512072198,57.968148741045475
22,15,4,2.939002709036104,64.65805959879428
49,18,3,1.813585207555618,88.86567517022529
16,8,4,1.8085374167049306,28.93659866727889
64,11,6,1.9624864356200349,125.59913187968223
44,17,5,1.5507039734924626,68.23097483366836
45,13,3,2.8923313482667736,130.1549106720048
56,17,0,1.9360185219073902,108.41703722681385
16,8,0,2.7611087776953225,44.17774044312516
52,12,4,1.893558635065934,98.46504902342856
55,14,6,1.611113370036283,88.61123535199556
42,9,6,1.7052009133638644,71.6184383612823
8,16,1,2.0534216016991467,16.427372813593173
9,10,0,1.6930510246383066,15.237459221744759
8,15,2,2.785427086401177,22.283416691209418
19,9,4,2.8516230509912788,54.1808379688343
51,17,4,1.9646296364341849,100.19611145814343
44,19,6,2.2091024008890683,97.200505639119
38,13,4,1.6680574226181784,63.38618205949078
44,17,4,1.8293556526377883,80.49164871606268
53,19,1,2.434582929054548,129.03289523989105
58,17,6,2.695820816111306,156.35760733445574
53,14,3,1.771230435460954,93.87521307943057
57,14,4,2.384206160700409,135.8997511599233
49,13,1,2.498271189508526,122.41528828591778
14,10,3,1.9295334800856647,27.013468721199306
81,12,6,1.6017503983089678,129.74178226302638
42,14,4,2.52857229040631,106.20003619706503
22,8,1,2.1354408919462835,46.97969962281824
12,10,3,2.2151088563552035,26.581306276262442
38,18,3,2.1617398264706997,82.1461134058866
43,13,1,2.3007751318386003,98.93333066905981
51,19,5,1.9033137388956514,97.06900068367823
66,12,2,2.713638554440848,179.10014459309596
13,16,0,2.9539445918874936,38.401279694537415
51,11,4,2.6951357346152713,137.45192246537883
37,19,2,1.6448421225070895,60.85915853276231
11,8,2,2.173116238565261,23.904278624217874
70,11,1,1.545099942860472,108.15699600023304
40,11,0,1.6436164932071506,65.74465972828602
44,15,6,1.6250231823152554,71.50102002187124
66,12,5,2.274969919613691,150.14801469450362
50,13,4,2.1605086590446496,108.02543295223248
24,10,3,2.161820297440954,51.8836871385829
22,16,4,2.6701573167324684,58.743460968114306
42,11,3,1.9208792576407796,80.67692882091275
56,18,5,2.1582328431514393,120.8610392164806
21,16,2,2.1577919179362675,45.31363027666162
51,18,3,2.3842556906635632,121.59704022384173
35,16,6,2.5268322121976032,88.43912742691612
8,8,4,2.515318788889368,20.122550311114946
49,11,3,1.772442989406263,86.84970648090689
20,10,3,1.9792860380824813,39.585720761649625
30,10,5,2.8973838952814974,86.92151685844492
16,16,2,1.576139954832074,25.218239277313184
33,18,1,2.453348859759594,80.9605123720666
52,12,4,2.0246483968377738,105.28171663556424
51,11,1,2.2171309183358576,113.07367683512874
16,16,3,2.1140063443966066,33.824101510345706
22,16,3,2.4061167339978433,52.934568147952554
22,16,0,2.4032129708866243,52.870685359505735
34,15,5,2.4400732884049834,82.96249180576943
6,8,4,2.5027903662912823,15.016742197747693
73,13,6,2.223602550993089,162.3229862224955
65,13,3,1.5584358405771426,101.29832963751427
65,19,5,1.7408617815360719,113.15601579984467
11,9,0,1.9039007891544812,20.942908680699293
57,19,6,1.9629236260776222,111.88664668642447
50,17,2,2.935714369642789,146.78571848213946
79,17,6,1.659010681161845,131.06184381178576
6,16,3,2.52674372360714,15.160462341642841
30,17,0,2.2796862384725234,68.3905871541757
35,18,1,2.510216316749478,87.85757108623173
8,8,3,1.8643064360452875,14.9144514883623
29,18,1,2.5544945754952115,74.08034268936113
72,17,5,2.5884309621081822,186.36702927178914
56,19,5,1.9213618917271187,107.59626593671865
63,13,3,1.6767431049915564,105.63481561446805
41,13,6,1.7082890310596452,70.03985027344545
78,11,6,2.3703846258465635,184.89000081603194
19,15,2,1.659912227399551,31.53833232059147
11,10,2,1.6717645555388216,18.389410110927038
15,16,2,2.688489691775393,40.327345376630895
45,17,5,1.802384581259302,81.10730615666859
6,9,1,2.2817675461908173,13.690605277144904
62,13,2,2.7425491401805173,170.03804669119208
42,13,4,2.505346182943364,105.22453968362129
32,16,6,2.436448579176255,77.96635453364016
10,16,2,2.909199746845208,29.091997468452078
57,14,3,2.7969500865962087,159.4261549359839
65,12,0,2.7298694092398295,177.4415116005889
47,14,1,1.8141841255161788,85.2666538992604
40,19,2,1.9586131914378249,78.344527657513
60,11,2,2.674441874538471,160.46651247230824
71,14,4,2.0969158696758243,148.88102674698354
53,18,2,2.0915657895184347,110.85298684447704
58,19,2,1.833223156016103,106.32694304893397
64,14,5,2.9590820774597395,189.38125295742333
50,18,0,2.6629037585199926,133.14518792599964
41,16,5,2.8315926769434583,116.09529975468179
10,10,4,2.1693215752142905,21.693215752142905
36,18,4,1.9066757604973,68.64032737790279
13,9,0,2.2284023277694445,28.969230261002778
24,8,0,2.2696099262108316,54.47063822905996
52,17,3,2.5195644455427373,131.01735116822235
37,9,5,2.0036446067646185,74.13485045029088
44,15,5,2.6713057298630605,117.53745211397467
81,18,6,2.37910226501306,192.70728346605785
44,17,3,2.16695339928919,95.34594956872436
82,12,6,2.7281617644017198,223.70926468094103
81,12,5,1.838458230549847,148.91511667453761
73,14,6,1.7502125461663454,127.76551587014322
56,17,5,2.220126008853885,124.32705649581754
35,13,0,2.811080588004581,98.38782058016034
43,19,4,2.209691456380559,95.01673262436404
51,12,2,1.9642845911662956,100.17851414948107
49,13,1,2.4583651917389937,120.4598943952107
77,12,5,1.7395603695018609,133.9461484516433
15,16,4,2.137335987231703,32.060039808475544
50,19,1,2.791093752962654,139.5546876481327
24,15,2,2.4464159500346545,58.71398280083171
48,17,3,2.239116090643298,107.47757235087829
18,9,5,1.953033323750045,35.15459982750081
68,19,6,2.9961000834636358,203.73480567552724
39,19,4,2.360377295349357,92.05471451862493
15,16,4,2.1315280051281653,31.97292007692248
61,11,1,2.0510005837067946,125.11103560611447
61,18,0,2.8719859759215978,175.19114453121747
50,14,3,1.6923688821042484,84.61844410521242
46,13,3,2.035561511764107,93.63582954114892
43,17,1,1.605387715477614,69.0316717655374
49,11,2,1.8113415085897753,88.75573392089899
42,19,2,2.5745124204142753,108.12952165739956
28,14,4,2.7030200431112936,75.68456120711622
24,10,0,1.873177488565822,44.95625972557973
73,14,1,2.7854971318942745,203.34129062828202
75,19,6,2.1092127759596817,158.19095819697614
12,9,3,2.2344584875123448,26.813501850148135
17,15,3,2.3117834431634035,39.30031853377786
11,9,3,1.7926650627335414,19.719315690068957
49,13,4,2.036347243194749,99.7810149165427
37,18,4,2.5784695086970775,95.40337182179186
55,13,2,2.9647848001511425,163.06316400831284
53,14,2,2.9615448598009753,156.9618775694517
71,11,5,2.1060510281322444,149.52962299738937
12,9,4,2.862739767178035,34.35287720613642
20,15,4,2.311336118732442,46.22672237464884
55,14,4,2.1110984682404945,116.1104157532272
36,9,6,2.2340032373436607,80.42411654437178
17,10,3,1.810007981416942,30.770135684088014
14,10,0,1.6570865364428595,23.199211510200033
31,13,0,1.9694465786924957,61.052843939467365
37,19,6,2.6299636785924987,97.30865610792245
15,10,3,1.780752770987966,26.71129156481949
44,9,5,1.7873278481000336,78.64242531640149
75,11,5,2.0624879130894977,154.68659348171232
34,17,2,2.132261599319645,72.49689437686794
20,10,1,2.2572116136041562,45.14423227208312
67,13,6,1.9814727359908524,132.7586733113871
12,8,3,1.9847384157383698,23.816860988860437
47,11,1,2.2274519933054044,104.690243685354
39,19,3,2.6513161058368433,103.40132812763689
66,14,5,2.1054909085649327,138.96239996528556
24,15,3,2.1328508633564205,51.18842072055409
49,11,2,2.379604729644951,116.60063175260261
69,11,0,2.938505057747992,202.75684898461145
41,16,6,2.2464831994635075,92.1058111780038
50,19,6,2.537654261974123,126.88271309870616
8,16,2,1.8613474888169186,14.890779910535349
64,18,5,1.8209033552494267,116.53781473596331
68,11,3,2.887172152797122,196.3277063902043
63,17,5,2.504949085948093,157.81179241472987
62,11,0,2.8893909107503073,179.14223646651905
45,11,2,1.7722506425289632,79.75127891380335
34,18,1,2.195667488353058,74.65269460400397
21,9,4,1.8162648151469487,38.141561118085924
24,16,2,1.7851915481880254,42.844597156512606
15,9,0,2.872192344788125,43.08288517182187
59,11,6,2.254188003681356,132.99709221720002
56,17,2,2.0544520034327105,115.04931219223178
9,16,2,2.228609013955437,20.057481125598933
50,8,5,2.536630978670551,126.83154893352754
48,8,5,2.009571188595867,96.45941705260162
74,17,5,1.9010365118758907,140.67670187881592
13,15,3,1.6299948488169624,21.189933034620513
37,12,2,2.6455649966874333,97.88590487743502
75,11,6,1.8715998976983843,140.3699923273788
22,10,0,1.8095730495565845,39.81060709024486
50,14,4,2.4114482935707473,120.57241467853737
9,9,0,1.788291828183297,16.09462645364967
24,16,2,2.1470156226536243,51.528374943686984
24,8,0,2.584740598340314,62.03377436016754
61,14,4,2.1599339345994086,131.7559700105639
46,18,1,2.819815085935453,129.71149395303084
43,18,1,2.877754193810058,123.7434303338325
42,11,4,2.785102029576235,116.97428524220187
17,8,2,1.51099372678277,25.68689335530709
17,8,2,2.064739746814435,35.10057569584539
46,19,2,1.6615704502976398,76.43224071369143
31,17,2,1.5638391265933824,48.47901292439486
11,16,4,2.9086099331269066,31.994709264395972
59,13,1,1.7316648649903466,102.16822703443044
56,11,2,1.7960105758750566,100.57659224900317
38,11,3,2.802604351251234,106.49896534754689
32,18,0,1.9677633404669064,62.968426894941004
43,14,2,2.7338657029801547,117.55622522814666
94,11,6,1.9220540981279874,180.6730852240308
13,16,2,2.6098146676413236,33.92759067933721
37,10,5,2.3085807709355386,85.41748852461492
20,10,1,2.462817192210675,49.256343844213504
52,18,1,2.112698674214211,109.86033105913897
15,8,1,1.7209507572434994,25.81426135865249
14,8,0,1.7862498475975686,25.00749786636596
23,15,1,2.1549152784278243,49.56305140383996
39,12,1,1.7444773117820649,68.03461515950053
70,11,5,1.8247506023031939,127.73254216122356
28,8,5,1.8744239988950933,52.48387196906261
8,15,1,2.4137149069554416,19.309719255643532
64,17,6,2.2304933500433695,142.75157440277565
14,15,3,2.2519133142824033,31.526786399953647
15,8,0,1.718434257041821,25.776513855627314
24,8,4,1.5532087367029754,37.27700968087141
13,9,0,2.462775492744517,32.01608140567872
21,10,1,2.165945143881521,45.484848021511944
81,13,5,2.7819550682825596,225.33836053088731
29,9,6,1.8181679270175142,52.72686988350791
45,17,2,1.6553026796341728,74.48862058353778
56,12,3,1.8411541247794543,103.10463098764944
28,8,6,1.731295973115261,48.47628724722731
42,12,0,1.6585953910888298,69.66100642573085
18,16,4,1.9716700978266686,35.49006176088003
48,18,3,1.5947950368531045,76.55016176894901
20,9,4,1.7029980654685581,34.05996130937116
24,8,1,2.9204667504426216,70.09120201062292
60,14,6,1.993649440257521,119.61896641545127
